"accPI"
0.332901924353658
0.344910228876139
0.271086886981262
0.238220753802866
0.39124726237644
0.353726692819972
0.0748649554202578
0.145875591391741
0.448057756256112
0.40797602370062
0.309161649774096
0.181797089269749
0.239692771696451
0.155078292845269
0.0800121640397856
0.214348537902326
0.307457352553505
0.2148058169193
0.476985279393676
0.212269952563343
0.337635533208568
0.241920583609013
0.41956952298271
0.218575384447067
0.240706576016417
0.199361161515233
0.018131130885914
0.259310752046149
0.219278460819589
0.155631991181864
0.486004455947502
0.392873727885976
0.448957546019659
0.381109663711207
0.434699465244519
0.260687140031732
0.317274454895507
0.233857376473868
0.153085173956636
0.269653622807495
0.299030231679995
0.166843374838486
0.36871672348933
0.149913087719276
0.213043796359849
0.0231963515293818
0.131174289075685
0.289473183442139
0.340008268746772
0.244058285563639
0.0851104009174601
0.135080880975192
0.152777523331345
0.123381712907493
0.192193507929877
0.0596902076601896
0.214603994579162
-0.180280249079082
-0.0417556316262754
0.146167064290281
0.10815244931415
0.0141204050328705
0.157909230017283
0.362356822247117
0.320934494662348
0.245942109045232
0.469294757683554
0.237581076478907
0.0110257007716947
0.137059914762434
0.336190265804815
0.247679205340097
0.334325860273022
0.315156882161667
0.0556462683503567
0.203453459125541
0.255748384285026
0.0939166719039006
0.181802052402779
0.158079599411294
0.335938559197563
0.22282189661832
0.325464820531296
0.152084583496622
0.226158941135518
0.0668834074975507
0.305436587529304
0.35777617824444
0.147592870645832
0.0044702748735174
0.190550666919512
0.352174991153174
0.228284669894797
0.242988538682908
0.258209187527886
0.0456365303128055
0.131564931815422
0.392944677879192
0.25669608998055
0.238366727332559
0.34556669054856
0.395294227377016
0.189661753814217
0.101603983264065
0.162677542504805
0.287588827306205
0.301328335536996
0.258170217936654
0.418468729073276
0.0930912898881529
0.317035303395013
0.328327638299213
0.325714614293242
0.210331170778209
0.347417065101343
0.141973442152431
0.355098286466781
0.184759069162733
0.375194947343364
0.452130865081586
0.310640352567739
0.279914116716041
0.33689619450897
0.325412543134087
0.517623077198597
0.434786463860961
0.332331705485029
0.283703211245907
0.23100434731572
0.118022885399927
0.288972768525668
0.214506520896447
0.260486976511275
0.006615301189573
0.307243727231015
0.253708831955396
0.164209783145455
0.335717170501798
0.240080723117386
0.287729197751153
0.323515457772778
0.183469790517307
0.41801673838514
0.360027325939016
0.260722003787093
0.271958728125853
0.469098310338767
0.429827254754683
0.115897177019095
0.0505303068809103
0.639893648098777
0.322815788541675
0.0640778095022238
-0.0526291569594924
0.0207317436077694
0.0997482048703613
0.284357724453121
0.315101031270054
0.309463592657067
0.27290267456583
0.379252174654832
0.266634592966611
0.164462884931697
0.21868601949579
0.204956149551877
0.259957324408532
0.300318571575737
0.237773005596841
0.096058529614263
0.172368937413565
0.189827913896548
0.268099213630781
0.369097306906837
0.211623392523316
0.358445487144902
0.294444021047965
0.283777633282099
0.417549642818712
0.156992193920837
0.155903247061151
0.0265300906848463
0.153267219639002
0.236025311712055
0.1266280812746
0.180998232850067
0.212333971607323
0.226558368336281
0.30695806939742
0.424304703269873
0.323256068175193
0.404718424235925
0.292183163828228
0.150116771918998
-0.0155303931735786
0.239439028259972
0.147208527490057
-0.0900152982366767
-0.0301291160376511
0.244784932933816
0.271323599875316
0.0563264558835298
0.0801734812414747
-0.00813689840969609
0.190816829923124
0.102280972432316
0.11676563549055
0.224331128250893
0.302936980574342
0.207018091530671
0.228709078060796
0.391520773713244
0.233921649610384
0.268790892512043
0.222223603652763
0.083331567062267
0.128814055224681
0.491945227191442
0.21555702680779
0.00342173583887371
0.142749915898737
0.126208041275779
0.087497914640375
-0.0144317265014936
0.228565738964527
0.270929147412742
-0.0796165868821674
0.204933026846834
0.132718450477923
0.200586402168272
0.233053036370755
0.387258950533463
0.288396571602892
0.367835146884291
0.383317819275498
0.466618979082288
0.46334673555982
0.378435617047774
0.182794768882769
0.337031112182572
0.0469186128660451
0.421133937971247
0.172989733040171
0.344466217994225
0.37771233386849
0.226009998573214
0.384904552907935
0.366925224941796
0.247087135172824
0.313121686248163
0.147619018574666
0.156317564194189
0.254679018112719
0.259576092999124
0.235284663232443
0.19143582205066
0.152603931201577
0.14305045178528
0.0282758003457033
0.0913992439552746
0.0405487986495692
0.271016413338197
0.107715655812563
-0.0259296573933017
0.232598213558561
0.303658236933295
0.118827971513275
0.0576258086142481
0.00525420139812312
0.0908030977704743
0.153733302205253
0.571911979230996
0.415202546529242
0.684701238440488
0.522981945187378
0.264017099507754
0.371714846989223
0.205381143232049
0.397138499515751
0.230858666552353
0.413112112477904
0.482393397836489
0.348835518494025
0.317555890787753
0.19025357551789
0.122923448651498
0.170653822798587
0.148966139461196
0.244123303437029
0.168931683390464
0.390171841188446
0.300244368181587
0.169676181523119
0.319969427878747
0.311737098462321
0.365556947664367
0.375703404856441
0.366173742854412
0.220853893460544
0.325571982986983
0.359935217378346
0.371193878368798
0.0138101423048474
0.165384474599347
0.195821869023843
0.0499410083613011
0.135532016114371
0.105603950957031
-0.0163033210550261
0.177347687992269
0.156974437948816
0.650089384869138
0.401665517934334
0.222161482547198
0.252480418460956
0.207915690630369
0.278712511005859
-0.0477256323291441
0.0126637742706227
0.103315679428989
0.0266655199173828
-0.0164248813240931
0.119661327992567
0.469216155853677
0.272612528203586
0.335154257204704
0.272843450132162
0.299838675288033
0.43324428588765
0.484175307937142
0.334016216712178
0.238813811048732
0.16553469824974
0.174524675948007
0.23897823794279
0.35656026481649
0.0207766767275928
0.234266514605244
0.368446812840998
0.39896072257537
0.400170744786129
0.360425124974709
0.286606910124408
0.337429568142463
0.420006145738253
0.3414536801512
0.490350562889536
0.05492155535947
0.127141345390285
0.265686997706355
-0.0838294412523907
0.543009090058456
0.313220650277151
0.298272303986
0.317516515334735
-0.0709894474837965
0.206360511710736
0.0117425944833132
-0.0129630214096459
0.218703756369681
0.184036871434974
0.228832796736053
0.261303448059173
0.247160238675929
0.0975818019908664
0.23523837476226
0.208988082808831
0.335957229754092
0.306843973757226
0.367505415016386
0.293635791075191
0.129765277178167
0.306731771934457
0.304641431498463
0.207964601423535
0.178853660094141
0.153870799766272
0.127053733339411
0.207462021561959
0.190189407630654
0.148572578356345
0.229196637629708
0.0173898095427003
0.231772774736688
0.288091685360708
0.131976016157298
0.214031289850782
0.370065934639414
0.328598109944923
0.329286705766076
0.217874420200899
0.377422874916612
0.320023288917755
0.433805066898545
0.332902924963881
0.0610777747073771
0.0214657522723077
0.162083372001413
-0.0185455181411692
0.230886784633712
0.0960856650419269
0.243559967052736
0.148557441699781
0.447152882665527
0.228865313495712
0.299453453204233
0.00293571928396356
0.410389238428929
0.222290005960432
0.389601793022122
0.182002417610949
0.138744574036417
-0.00523593468036955
0.36740147946019
0.317057501077279
0.427009465758583
0.289678272030753
0.355358579717014
0.0825598661920425
0.161372565925065
0.131091916252206
0.296761437155712
0.0784474924018947
0.375872822680877
0.216007738006361
0.559903266193955
0.456721483410867
0.116845616368264
0.209038263281159
0.0593799141182185
0.065034081510425
0.246558814764887
0.250491854609986
0.598392398744135
0.298801681868026
0.364904762692795
0.238273089810379
0.202907721736829
0.218659226790647
0.229225156817727
0.101007384566921
-0.0024634444537276
-0.0741808332262165
0.186670642991145
0.191357052397227
0.322579608478703
0.230249581783014
0.164354277363649
0.323016018006856
0.35914420989246
0.164415930899112
-0.0231855887130847
0.13945318425566
0.1003271391097
0.256747981139802
0.404578594089346
0.372178938972692
0.383405654707844
0.286781450519508
0.187281348083093
0.113446896391813
0.284535610891491
0.242464690323604
0.395381531983688
0.175307535568918
0.336893605426927
0.241977152183502
0.184294361227406
0.232649100714795
0.330328050479842
0.287584801523186
0.0543262899262981
0.0888754725766821
0.473774312536963
0.167065667152849
0.251020759494654
0.133489835490646
0.489038995116484
0.281271214916649
0.290037137798818
0.250690944603352
0.0572530013439131
0.232682125695591
0.0908229055530948
-0.066452321108131
0.00459184951593342
0.0780123052665009
0.0584183775369594
0.340213641415052
0.206214824472815
0.220571459259151
0.160944201088852
0.0900082888600211
0.242720776286343
0.266287326308594
0.250021067160128
0.467354909830549
0.381112964398894
0.417962079738106
0.395143772990411
0.403251051451162
0.327497915599291
0.373935629569141
0.335606352848604
0.315810181636634
0.16338513826462
0.425018943642044
0.0252902731661392
0.240724771837657
0.286086756016645
0.323966858835724
0.227580317219318
0.149757635575432
0.262019837837792
0.0877680458609158
0.266779203286702
0.263465442109322
0.214426457025175
0.224009853100639
0.177568767548174
0.371955044133006
0.404780771373257
0.149181658530932
0.401273177891249
0.164017650186658
0.0940757477963345
0.285090792662362
0.0308354430272189
0.212212132866909
0.175421798067899
0.113370666372444
0.328266007926883
0.328655461842814
0.32160991094902
0.0828438740550711
0.13717842738411
0.000761216607828604
0.0346596861460493
0.150696449258889
0.32794913354985
0.175099832753202
0.0253183681505184
0.00341213096358462
0.161807113349511
0.13908098292751
0.312420654285395
-0.00105913803200061
0.296238267488245
0.031666149325018
0.158132649209895
0.193981340595653
0.376137420013441
0.325159679446669
0.353821428861788
0.172529635564297
0.449497689814315
0.365466548693094
-0.013265663316163
0.282079618078394
0.341376027787275
0.332375142118335
0.369001463843987
0.259215912250529
0.329264831736949
0.346095303572056
0.114168168463695
0.019534666289033
0.0161528253128771
0.0122061448716625
0.2147090010318
0.227496543870052
0.476560086806875
0.438350204410831
0.316400648764856
0.292836056324536
0.34456580171
0.435613299914523
0.110349155958051
0.209053526769992
0.403907600585234
0.275497882295565
0.30167152006334
0.255712222689398
0.228041362499742
0.142215010502485
0.288746783454037
0.470282498865705
0.133044224813843
0.341687117322076
0.23224048288497
0.296888696627311
0.150728461237247
0.277752645685338
0.388837101225614
0.440129012686868
0.233517799540146
0.222344747593475
0.335766212694418
0.320202758258103
0.39403316156272
0.360828791586369
0.255237716377916
0.296671665521035
0.511321314819794
0.317194263767226
0.249714853593962
0.259705782142163
0.527769305242555
0.414809680424863
0.139361924116318
0.248378531702718
0.301279613542759
0.344478316597465
0.562028664643736
0.311574127193269
0.258274639960541
0.221580338369924
0.344838597831698
0.0155175895701387
0.220175193249328
0.149497309808971
0.306826494375518
0.249189890190273
0.310025324824133
0.0477013499740908
0.105361237506672
0.117829078595085
-0.131898273882239
0.0717906379684758
0.176187155653726
0.157310811226085
0.629301451710561
0.222180074746666
0.309564456015406
0.27753795505776
0.380939512569861
0.267367563888776
0.294848436535368
0.355910295048187
0.412693445283432
0.265899795875134
0.149496042506338
0.254418922888389
0.0727768500508892
0.150728875801225
0.119897534998611
0.251072393056051
-0.059999051381952
0.137442216375146
0.363314384974273
0.28289605677027
0.335488105485788
0.228117581302849
0.157504746719322
0.268098177464591
0.441793955638219
0.386569883962593
0.0816794170895837
-0.00512024038497889
0.117195258024607
0.282302091027137
0.32745170524701
0.368755114389338
0.292876919771155
0.214137606572447
0.0599601246234682
0.261068837956145
0.275592065407613
0.249687130512966
0.318292370478027
0.286987571628443
0.347208728160448
0.263893190086033
0.487826616565664
0.320776863660489
0.505929551503365
0.337853069272225
0.498178667393563
0.193664917408473
0.207809220993823
0.219501862624106
0.292613085481965
0.343532495811541
0.29205598497075
0.472916593007319
0.28278084276947
0.223420613055092
0.574041997051899
0.23638587766606
0.323386844102123
0.250097063133089
0.157754637259582
0.0572665560753183
0.1756115471028
0.27106520008836
0.158002665690868
0.2699679791031
0.460433966620129
0.357567084904074
0.246577531708506
0.303049662483501
0.286670941213197
0.26100608557763
0.386573787693693
0.263317199290136
0.231854087304217
0.244902837971344
0.450400009700035
0.186748302502676
0.356880431366602
0.199494259774496
0.820497120627418
0.334773723278418
0.235972390521951
0.0176771510138914
0.48162587671012
0.287505551340579
0.282395731034251
0.331919872519189
-0.000468735015966124
0.0642856432217289
0.161083541593573
0.0690072666202966
0.380507638263389
0.433503575972565
0.037569406416898
0.0717678486050518
0.273223305340858
0.316472096979404
0.137504977769117
0.164279114785611
0.259911073792057
0.0258280358505442
0.0538653576786458
0.0157583033262515
0.17405574997986
0.128827982515999
0.166993920494655
0.12821944735431
0.143276669088783
0.244538785686424
0.11430872835816
0.030401804996658
0.0688983591914724
0.2114118485635
0.235491218268578
0.0712386886897625
-0.169132996408217
0.19104235760971
0.462170096698404
0.415835348590799
0.684053657163836
0.459336198693158
0.278593290670843
0.264297635988496
0.372832258440393
0.206394745018973
0.0914422159745478
0.144536902678824
0.467645419335303
0.350624439376863
0.163751220792864
0.261476525170502
0.201864611157987
0.267598578947055
0.39746744404194
0.213139590446849
-0.0703573790455103
0.110583546267764
0.19013480434609
0.110915749417041
0.363857639977636
0.180014902535141
0.113270500473177
0.0166188602467612
0.127084711829801
0.128786901292209
0.255005012304332
0.345193423418594
0.138773441598322
-0.0270141456800034
0.248420910078282
0.360095250526873
0.176087286796074
0.16019989351418
0.445025789981185
0.261283220823124
0.0926628604261261
0.187011010267147
0.408823627010283
0.251028261252754
0.539653601580982
0.298108570869874
0.395801589103619
0.250613882792341
0.22171881022165
0.277149968441484
0.335629017217654
0.204493411059881
0.245326903726257
0.258026333465672
0.0868621640733038
0.368446647520786
0.342207385085621
0.192404915751743
0.108585117453863
0.194690166684929
0.120979953217024
0.230115466279671
0.233125353295309
0.288544461894473
0.247672108629417
0.226778236779136
0.373692835262232
0.23117275405675
0.333692353806839
0.316742791686036
0.392127620119569
0.0691905182788545
0.337782018638905
0.0219852726632458
-0.0413850884250476
0.0377597512532435
0.39120561981082
0.182366906210006
0.198586390490367
0.220225884991795
0.0508239864649864
0.112154628381521
0.311162316130671
0.30113049870021
0.537680753493308
0.483513302575031
0.296027580976252
0.325973550781524
0.334120122001066
0.392184102066395
0.214589152015132
0.283983520046466
0.162653630315366
0.238938135446121
0.115813085164312
0.120359991564363
0.364809320704457
0.121702460180771
0.244433439236948
0.167883041265934
0.205377052764629
0.412908860556179
0.164627631963844
0.274976750124932
0.333744268134145
0.312697402309288
0.421806776572716
0.285947453577773
0.405293943360884
0.217528246911365
0.239904624835737
0.198680189827897
0.340249600457264
0.280182747065045
0.168766486191433
0.340219079278678
0.33416149343277
0.190222288205363
0.185145951825935
0.0175051331126017
0.14489694826769
0.130707055645552
0.0016761697243844
0.106163343940527
0.0201083968082649
0.0878887540772757
0.295809419718342
0.442993006453446
0.46659574325533
0.406356921133049
0.162968176355802
0.174291693035974
0.138536007500881
0.383147979053092
0.441217238987052
0.4743494855052
0.0836211788834692
0.0253149661533371
-0.0305391841470542
0.0934450807584495
0.501029209734163
0.364247615310142
0.0292971440405919
0.117621716414871
0.275275952284949
0.269780951500959
0.346756495895798
0.334732657317353
0.343375459235172
0.231743636317019
0.258852839640397
0.301036609073469
0.353710127984116
0.200218007172137
0.326864439974021
0.124912886741405
0.110043885258781
0.323863409107122
0.231905552176125
0.0872609776645079
0.111255985590226
-0.00385841147197289
0.30096595017762
0.435805608247687
0.0330888385219722
0.062660975270541
0.24712561501979
0.261202231028561
0.315910183974366
0.233264169884164
0.271489495785178
0.29138642372154
0.363634002268401
0.319282650333526
0.364064722551251
0.203829539822901
0.331572565034717
0.456252938707734
0.209700173589444
0.3178387965613
0.442760649532286
0.416206272817182
0.291327148750196
0.511412362568001
0.340257462950246
0.136057497525436
0.266437009780924
0.453648447297166
0.301543011271689
0.201389898514805
0.185304580140954
0.0069860291777278
0.268153575850461
0.116342505437356
0.126379140890687
0.210601224932103
0.0371604253548364
0.231447762283217
0.103125157072665
0.230275409514491
0.263032524011656
0.24602945120763
0.336421664195903
0.187951531754787
0.458644129445864
0.388387696034836
0.603434265207242
0.615667264465462
0.561589702359722
0.553630708777019
0.338723824760867
0.241388544840471
0.30587654299338
0.273844309260604
0.390324537651599
0.407548703205565
0.376309788848614
0.250612019009263
-0.00448572604321289
0.00915054435308879
0.173737522220682
0.290042806405217
0.190581100341103
0.138468596537302
0.272823031329698
0.0377335180356548
0.15244409886319
0.379330566108326
0.433495827790229
0.352086614002825
0.0435437384480556
0.186004428103037
0.148826032092528
0.116077442078019
0.368154351648533
0.191393634329993
0.142744514907311
0.264648149997297
0.353658206608359
0.154734335853671
0.229615782490687
0.391858957864824
0.418479291382681
0.272828218437865
0.261019157298315
0.324545209810286
-0.114294629178125
0.00581072302440522
0.198251771177348
0.217468184485471
-0.180653169626631
0.303653691270984
0.243104104948464
0.138001595150744
0.4936365088254
0.221823866290311
0.0755560457396361
0.138352298728901
0.373317048473986
0.0813767955552446
0.0151205921552909
-0.00355143048562221
-0.0111175007992082
0.182868463998622
0.117880398012318
0.196815189819682
0.266709034068004
0.205164220485688
0.196092452868047
0.298806246641742
0.014627804559471
0.0735461997141156
0.184075972311608
0.136538827398356
0.149798808531589
0.225781970272967
0.350220515926085
0.183091494109595
0.226812229894481
0.223466408507058
0.13484976754821
0.161310823785535
0.0305226692532595
0.0227901448238137
0.17588066243146
0.0747125736612182
-0.0596676777503524
-0.0245011575913718
-0.0192905937714096
-0.085689288203573
0.209788367068826
0.0801459498110627
0.361546881093934
0.30842018366353
0.27971343153112
0.369415078945564
0.0774830807129057
0.141916488914664
0.337154170846102
0.348236859003508
0.396234237988137
0.422353315596014
0.370444443496789
0.271563240482076
0.148231181608437
0.366538454063999
0.414281602597383
0.406028382411386
0.205312479584741
0.26213330913527
0.399387992573093
0.150324305489391
0.167458966927002
0.099951072724831
-0.0106052505981396
0.168592771111556
-0.0650762156621897
0.20270580722568
0.429470864138357
0.506421995148766
0.352083551130041
0.253950192410565
0.181118578464813
0.110032237455513
0.398570007365464
0.243403126650619
0.205135200777189
0.124309821183534
0.300812334743554
0.191287868908042
0.0546842221366552
0.192000566475531
-0.0638710016634523
-0.0430607159392922
0.279412524485508
0.247802391179581
0.0149502988460765
0.173477004776001
0.33315568477678
0.0921697424331373
0.310143974556283
0.20273335182942
0.396181374659763
0.248140276753051
0.501813231634957
0.123367033462919
0.316261871877002
0.293030259256151
0.29430687770107
0.32480618514455
0.46096097286068
0.31592643668721
0.361686054111219
0.508118942610816
0.435504283078662
0.329299657273849
0.202175858012732
0.197202004478641
0.289774924578453
0.388986987003036
0.218772239396328
0.312652120222044
0.309088299373798
0.263651629003797
0.514984442056918
0.434951880508589
0.24479495259244
0.468956378126423
0.408089676715748
0.288852926202376
0.32461142565499
0.317517773171635
0.324581876623637
0.273494678144207
0.245084749855634
0.190118676322397
0.196777492039702
0.265637060075426
0.167224477135036
0.211542179901542
0.34783445478452
0.403272335270881
0.404337093065809
0.373731676816716
0.329497268042328
0.250476228556621
0.0276125810580852
0.172360024867926
0.222916697231416
0.136755620300785
-0.0228928818517947
0.149122754322961
0.354000341529306
0.368384821091074
0.384279657964578
0.337832318092234
0.285066115213898
0.264347345735886
0.217503055231292
0.104992880959328
0.312203768627021
0.152058470853802
0.209857812261651
0.287365366713201
0.470602716311114
0.345404046246952
0.575203031156321
0.568723865028872
0.249190112680512
0.128053307742676
0.31145412667423
0.139377866893078
0.0632569379209073
0.202438914660122
0.432012542127482
0.451197423762042
0.212684240127717
0.149772499732465
0.357629648410281
0.197280008721898
0.49987862040348
0.316407072310213
0.474084278341679
0.314566745766254
0.236492221579989
0.363798059603411
0.383048453662219
0.494066284521334
0.249831123444448
0.322924625272213
0.210172786019097
0.355104394555447
0.296272469185769
0.342764981904114
0.18501916142426
0.196508638599502
0.29187515700183
0.325543342197173
0.240947711451953
0.195377719505676
0.119426910149062
0.119157486623474
0.308201113046861
0.117545163664953
0.735332680225018
0.611912956055305
0.586012412427905
0.323378428730682
0.480465417462966
0.40372711818334
0.125226621697882
0.128561108362889
0.298712618985211
0.174958423101065
0.579887098396549
0.279283521746209
0.309015674489565
0.336747277791878
0.299172580198731
0.0799625479937854
0.469607252233468
0.267882397932909
0.329550816067601
0.318445269095822
0.0856535011143055
0.416013660411283
0.474499680564252
0.46047491502025
0.22019550953065
0.3426695805301
0.13253024629624
-0.0443435214022904
0.443428329221052
0.544688014913705
0.347727285082275
0.175332986214538
0.371897123509494
0.326297452259206
0.174849364454029
0.368465956833561
0.412323596832441
0.0403905199143324
0.341358601931061
0.173699335714689
0.366320215446976
0.385973456187149
0.373258949490875
0.195479421380667
0.3117290771725
0.177868583433504
0.109001269702742
0.236379262503759
0.393264003102256
0.188918141167608
0.291199869810239
0.314820269541152
0.488809907050175
0.329935268968628
0.216427528546059
0.056909105113289
0.28405261645294
0.032703516865049
0.352255585909465
0.111565243067461
0.16837185665484
0.187749418048811
0.205099827184761
0.164349000653094
0.197297488612186
-0.0066597144795466
0.448467341918906
0.348758334615997
0.421190729579232
0.231569457445166
0.00272664758931036
0.0939224037527561
0.213061164744218
-0.000185508940818093
-0.0221702513137933
0.037662313993281
0.300747113775745
0.2019945199188
0.0695182252012665
-0.177511154326094
0.746248295087076
0.299487337805708
0.255375561901905
0.202793017655104
0.29708042617086
0.134948312191396
0.173378067688812
0.00288027896587513
0.304211772732257
0.251619431183505
0.180743132795343
0.182119227316482
0.489290755308309
0.367318769275027
0.0827802393753561
0.0367547803972575
0.241000091173341
0.0741221187887776
0.531489559170083
0.274705989184361
0.481821434722406
0.265129488691299
0.393314836726483
0.287292995284235
0.0502061132868593
0.346941843953663
0.0289586639004973
0.141972359280744
0.240302682682425
0.281804943735724
0.170541135860396
0.289657997125741
0.268360362063138
0.104060513648725
-0.182648712168867
-0.0757188356162531
-0.0321718860598322
0.0157095796290281
0.413266269247301
0.270914862843222
0.778970020019731
0.54243710137029
0.404101268457923
0.401487545491012
0.433040970930741
0.281619718036423
0.315654433484639
0.317252671478623
0.308609007289988
0.0852071129078968
0.26794145579873
0.247689335843754
0.476562176842239
0.292594070374698
0.425417771859708
0.251018868937851
0.180016146308967
0.310097466825211
0.297521380839916
0.195147985842734
0.198735168149398
0.368858676928033
0.139317476565022
0.189345559912335
0.384987875955107
0.361884648973809
0.413087161646208
0.267153471378118
0.279285254064267
0.310442031712557
0.358915732273589
0.358678611510055
0.416650083044937
0.342029213600622
0.24328352771349
0.205648059931152
0.0662260428762915
-0.0556449804976624
0.0672345541870253
0.00278813955217973
0.494715677186127
0.454396472199291
0.258071884787657
0.3405510601096
0.488526869676224
0.535263799341582
0.482104448001344
0.406442633417468
0.458680476021108
0.320268440491906
0.326721826069805
0.595754612540722
0.158876759155989
0.375829884393698
0.478783861301824
0.470148016909867
0.310592736147636
0.384477057965942
0.350728628868939
0.145414201849754
0.43418975759213
0.286616777730248
0.367771598331961
0.366718501609063
0.200601588005304
0.1534991714557
0.120769657884577
0.186101021467223
0.300510986362123
0.100462092022108
0.234258060488109
0.359758956886689
0.277891375248661
0.18416918287828
0.288207081290229
0.294594120460823
0.330292189406546
-0.00272098199768043
0.241021948403386
0.169750748494048
0.427547810993621
0.364038535876743
0.158546237296803
0.375564144223371
0.295831743613501
0.153217128478066
0.341629681885361
0.0929131068074777
0.0185404384528105
0.161607116344718
0.209143566099873
0.275486528337669
0.222392946050769
0.0272337380634183
0.142793552226152
0.217945775531758
0.251992467565911
0.304961112780088
0.0523799827480031
0.0699284777429591
0.410744952353717
0.204632400038234
0.205605977458105
0.0695945327062526
0.419813721909267
0.401423180842755
0.0289895187799845
0.0133551696170593
0.17953668408756
0.239654069657685
0.120331822660199
0.234572572174633
0.246998908800677
0.306599385031791
0.29492024748569
0.274064766438478
0.589667353074913
0.421182817861496
0.241828546207674
0.42098333453704
0.0104948387241409
0.188950944153594
0.506382248277508
0.366877673796238
0.487982891515111
0.475621543778691
0.524800619584559
0.306432145034312
0.293630884221672
0.196827797091903
0.458913576903338
0.281116472654303
0.151161351948445
0.125271775618037
0.428027815415751
0.289618533389535
0.41802448457238
-0.0126876034661445
0.229875700516478
0.333589180758061
0.27497250300463
0.0137793403388569
0.353214860915768
0.273510679699265
0.145395445680623
0.303877360126992
0.149843237144387
0.333060385699953
0.238816746512002
0.230600073500152
0.51103900827183
0.303305563276554
0.123307985478148
-0.00814281256471678
0.17236696984424
0.296359677949297
0.229928961307392
0.140012541951346
-0.105091587982157
0.0952907841727003
0.426704522060747
0.392160701108782
0.19586107606254
0.244457062511296
0.0599920881119913
0.182292318566421
0.357703587570129
0.162100142128148
0.240569596993855
0.175058366908103
0.282122649488584
0.28374424468122
0.149825934278365
0.269496563814764
0.300292879889325
0.162157589814763
0.27606280181272
0.103829634011241
0.114414049548871
0.192510290919299
0.388809175661564
0.378684716392272
0.227362868950058
0.114915493197136
0.334247908563402
0.234081462911299
0.330033082696873
0.428925205255878
0.359227132482584
0.194977262055246
0.299974720938324
0.170301961269364
0.158387560599217
0.268481261003021
0.337638323296216
-0.0183238245655585
0.187250495284341
0.279747514613624
0.239061318042782
0.212987817830293
0.496952114931999
0.358780501707775
0.40096129013918
0.392767078912774
0.474926032984915
0.377344067548171
0.293840701627545
0.399236021236338
0.369006422355686
0.287904175122608
0.330357071208113
0.302456378662181
0.374975974847299
0.352880174553098
0.36760505107088
0.520322590230822
0.265496393142842
0.338756500748397
0.283152040752797
0.225769757932562
0.30939665923299
0.260387061799471
0.444413989698442
0.247264613013881
0.18543193348178
0.173115169145738
-0.0264564304299933
0.169777395042135
0.019652202838325
0.252280965388819
0.284745639457058
0.3437917847277
0.406070793212847
0.0995266584372065
